user_id,course_id,rating
868,177,4.0
605,16,4.0
414,136,4.0
762,370,5.0
487,24,5.0
513,245,4.0
471,358,4.0
417,31,5.0
62,35,4.0
928,22,3.0
937,12,5.0
453,387,4.0
842,264,4.0
184,250,4.0
299,280,3.0
727,398,4.0
855,155,5.0
111,199,5.0
82,144,3.0
341,25,4.0
586,44,4.0
241,82,4.0
499,66,3.0
916,365,4.0
959,41,1.0
880,349,2.0
48,283,4.0
927,348,4.0
710,192,3.0
582,21,4.0
880,233,5.0
785,253,4.0
674,282,3.0
337,131,5.0
80,48,1.0
645,184,5.0
978,76,2.0
401,234,5.0
216,345,3.0
903,17,3.0
320,339,3.0
45,73,2.0
904,366,5.0
855,138,5.0
812,304,2.0
80,118,4.0
601,45,3.0
756,393,4.0
2,277,5.0
758,226,5.0
633,23,5.0
748,36,2.0
987,15,5.0
632,22,4.0
783,121,2.0
978,186,5.0
681,356,5.0
842,232,5.0
26,254,2.0
378,359,5.0
109,367,4.0
258,334,5.0
231,148,4.0
802,165,3.0
127,225,3.0
564,44,4.0
38,92,4.0
422,13,4.0
810,225,5.0
46,220,3.0
825,308,5.0
994,17,5.0
102,282,4.0
959,217,4.0
158,41,3.0
959,284,3.0
699,244,4.0
235,114,2.0
269,257,5.0
522,399,4.0
477,191,3.0
1000,151,5.0
59,262,4.0
32,309,3.0
83,258,3.0
552,4,2.0
105,148,4.0
508,355,4.0
910,177,2.0
533,317,4.0
505,266,5.0
495,332,3.0
264,185,4.0
408,47,4.0
405,124,4.0
241,286,5.0
996,154,1.0
361,251,4.0
713,215,5.0
542,178,5.0
156,58,4.0
612,128,5.0
228,116,5.0
301,322,5.0
416,354,4.0
517,319,4.0
297,140,4.0
354,55,1.0
315,391,5.0
181,168,4.0
308,11,3.0
690,306,3.0
479,48,4.0
390,306,4.0
338,213,4.0
220,28,4.0
728,246,5.0
915,129,3.0
11,215,4.0
796,246,3.0
815,330,4.0
393,83,5.0
955,69,5.0
161,107,5.0
447,140,3.0
925,150,2.0
99,167,4.0
945,300,4.0
897,378,4.0
599,84,2.0
240,217,4.0
181,173,5.0
899,152,3.0
327,296,2.0
330,15,2.0
21,316,2.0
745,65,1.0
581,207,3.0
924,170,1.0
311,294,3.0
92,162,1.0
688,72,4.0
805,247,4.0
736,249,4.0
489,231,5.0
107,186,3.0
7,313,5.0
342,280,5.0
725,189,3.0
124,284,4.0
482,224,2.0
608,45,4.0
888,68,4.0
75,339,3.0
899,157,4.0
48,254,5.0
134,315,4.0
876,180,3.0
120,386,4.0
531,353,4.0
189,94,4.0
636,133,5.0
956,295,4.0
897,150,5.0
495,307,3.0
618,307,4.0
798,8,2.0
553,153,5.0
802,167,4.0
726,225,3.0
479,109,4.0
756,278,3.0
667,21,4.0
250,47,4.0
650,111,3.0
805,169,4.0
563,8,4.0
442,233,4.0
531,30,2.0
804,391,4.0
546,178,4.0
161,375,4.0
412,114,4.0
543,152,5.0
462,265,4.0
536,218,3.0
727,100,4.0
250,276,2.0
90,395,5.0
251,65,4.0
570,100,4.0
998,398,3.0
381,52,4.0
122,268,5.0
996,184,4.0
168,104,5.0
601,12,4.0
36,16,3.0
674,369,3.0
987,205,5.0
831,299,1.0
138,56,3.0
304,296,4.0
625,369,1.0
275,257,4.0
921,216,4.0
481,284,4.0
483,24,2.0
386,78,4.0
928,215,4.0
894,287,5.0
513,325,4.0
486,279,5.0
487,370,4.0
393,119,5.0
354,254,5.0
557,126,2.0
64,258,3.0
317,17,2.0
404,41,5.0
355,355,5.0
816,351,2.0
90,150,4.0
455,389,5.0
557,374,3.0
523,382,3.0
135,179,2.0
917,39,4.0
313,297,5.0
534,157,5.0
3,201,3.0
323,345,1.0
978,109,5.0
809,29,4.0
109,11,3.0
132,93,5.0
377,195,4.0
868,334,3.0
580,300,4.0
862,339,1.0
415,62,4.0
67,211,2.0
852,381,4.0
964,385,2.0
534,229,2.0
125,73,4.0
38,248,4.0
896,76,3.0
655,80,2.0
969,304,4.0
994,296,4.0
535,265,4.0
305,96,4.0
288,281,1.0
37,163,3.0
488,241,4.0
630,338,5.0
257,218,5.0
255,96,5.0
599,131,4.0
767,148,5.0
334,99,2.0
841,60,3.0
664,297,2.0
435,1,3.0
394,353,3.0
995,378,4.0
601,332,4.0
693,9,3.0
474,27,2.0
936,199,5.0
854,82,4.0
97,359,3.0
552,229,3.0
485,171,5.0
514,286,1.0
564,357,4.0
777,11,1.0
906,54,4.0
505,148,5.0
280,287,2.0
206,280,5.0
780,178,2.0
228,281,3.0
654,72,5.0
87,187,3.0
255,396,3.0
82,356,4.0
531,368,4.0
547,369,5.0
973,230,5.0
915,43,2.0
656,355,5.0
85,169,5.0
985,30,4.0
302,316,1.0
24,177,3.0
214,295,3.0
592,238,5.0
809,291,4.0
54,165,5.0
789,256,3.0
977,136,4.0
753,114,5.0
317,197,4.0
703,263,4.0
42,213,4.0
155,294,3.0
706,294,4.0
618,7,5.0
876,232,5.0
435,361,3.0
792,292,3.0
906,277,2.0
597,219,3.0
885,227,5.0
932,330,4.0
502,390,4.0
57,120,4.0
467,288,5.0
725,337,1.0
185,109,4.0
853,335,5.0
414,316,4.0
988,205,5.0
687,231,3.0
946,251,4.0
624,40,5.0
192,275,5.0
356,155,3.0
519,251,4.0
55,204,5.0
671,139,3.0
322,67,2.0
416,13,3.0
949,222,5.0
496,215,3.0
903,340,1.0
382,78,4.0
361,76,5.0
360,324,4.0
905,349,1.0
712,367,3.0
974,60,2.0
905,376,5.0
288,55,2.0
169,282,2.0
896,338,4.0
865,340,2.0
491,162,4.0
739,160,5.0
329,46,4.0
344,312,5.0
214,158,4.0
50,130,1.0
263,155,5.0
46,248,5.0
410,321,5.0
718,230,3.0
320,356,5.0
828,89,5.0
165,262,5.0
844,180,2.0
419,322,1.0
985,190,5.0
860,205,5.0
522,109,1.0
837,392,5.0
666,147,3.0
548,184,5.0
530,137,4.0
557,79,3.0
87,209,4.0
160,229,2.0
144,130,4.0
41,179,3.0
990,232,4.0
849,329,4.0
861,388,3.0
2,207,4.0
922,121,5.0
9,129,2.0
204,317,4.0
909,398,5.0
401,174,1.0
602,100,2.0
605,237,1.0
267,201,5.0
250,96,2.0
462,104,4.0
996,137,4.0
2,119,4.0
120,278,2.0
945,149,4.0
219,183,2.0
198,374,3.0
458,113,5.0
229,360,5.0
98,304,1.0
927,186,5.0
971,208,5.0
384,305,4.0
765,355,1.0
431,349,5.0
459,34,5.0
527,334,2.0
337,170,4.0
550,320,5.0
371,10,4.0
957,115,3.0
942,71,3.0
829,359,3.0
934,104,5.0
74,288,1.0
53,257,4.0
218,30,3.0
801,282,1.0
298,96,1.0
760,303,1.0
752,180,4.0
939,157,2.0
384,355,4.0
998,266,4.0
477,144,1.0
630,338,4.0
725,132,4.0
319,291,5.0
57,377,4.0
498,166,5.0
280,326,5.0
374,253,5.0
465,81,5.0
570,2,3.0
703,123,5.0
109,120,4.0
228,267,4.0
959,217,5.0
850,371,4.0
573,158,5.0
956,274,5.0
481,173,5.0
419,110,4.0
920,215,5.0
399,368,5.0
252,298,5.0
228,299,5.0
243,191,5.0
463,258,4.0
151,396,2.0
417,300,5.0
291,65,4.0
762,190,4.0
907,32,2.0
179,236,4.0
401,115,4.0
223,320,3.0
310,332,3.0
639,158,4.0
600,369,4.0
803,324,2.0
88,107,4.0
204,69,4.0
864,157,4.0
873,315,5.0
27,355,5.0
740,303,1.0
311,265,1.0
832,374,4.0
423,83,4.0
520,363,4.0
624,253,3.0
213,138,5.0
11,19,3.0
205,143,4.0
608,339,4.0
896,86,4.0
596,305,2.0
439,150,4.0
340,124,4.0
584,146,5.0
561,99,3.0
23,76,5.0
6,280,4.0
970,323,5.0
334,298,3.0
176,231,4.0
620,207,4.0
182,147,4.0
583,24,4.0
336,138,5.0
911,64,5.0
754,247,4.0
392,248,2.0
52,258,5.0
631,374,2.0
367,7,5.0
698,190,2.0
706,55,4.0
796,270,4.0
857,367,3.0
610,387,3.0
424,275,5.0
148,348,3.0
556,238,1.0
601,2,5.0
441,88,5.0
602,169,5.0
14,148,4.0
409,384,3.0
514,66,5.0
87,245,4.0
859,52,4.0
209,374,4.0
627,287,5.0
804,121,4.0
703,333,3.0
530,301,5.0
988,26,4.0
357,331,2.0
885,223,3.0
434,200,4.0
367,159,4.0
679,224,5.0
54,164,5.0
76,230,3.0
422,65,5.0
986,117,3.0
506,257,2.0
659,29,4.0
546,337,5.0
544,388,5.0
914,325,5.0
396,271,5.0
309,235,4.0
910,359,2.0
598,166,4.0
835,253,2.0
940,142,3.0
857,211,4.0
433,142,4.0
654,179,1.0
855,392,2.0
108,321,4.0
708,272,5.0
404,243,3.0
112,288,2.0
158,148,2.0
408,385,4.0
27,251,4.0
92,172,4.0
255,22,3.0
211,190,2.0
386,389,5.0
53,356,3.0
461,223,4.0
856,308,5.0
536,190,5.0
214,93,4.0
716,276,4.0
783,307,5.0
639,260,3.0
705,380,1.0
235,319,3.0
760,330,4.0
342,242,3.0
967,100,3.0
946,354,4.0
227,155,5.0
211,278,4.0
661,256,3.0
742,159,4.0
966,95,4.0
216,246,5.0
508,285,4.0
819,332,1.0
189,71,5.0
524,318,4.0
362,60,5.0
832,95,4.0
622,282,3.0
439,112,5.0
894,251,4.0
517,141,5.0
755,119,4.0
84,244,1.0
676,369,5.0
180,289,4.0
232,325,3.0
670,96,2.0
985,278,5.0
450,37,2.0
312,189,5.0
615,112,5.0
580,137,4.0
726,362,3.0
597,48,4.0
156,101,4.0
81,128,5.0
397,59,3.0
338,289,5.0
607,122,3.0
36,213,5.0
226,379,5.0
573,188,2.0
6,260,2.0
359,327,5.0
465,166,1.0
518,384,4.0
490,27,3.0
307,275,4.0
162,89,5.0
665,332,4.0
710,30,4.0
719,221,5.0
78,120,5.0
510,381,4.0
367,80,4.0
636,182,5.0
17,31,3.0
223,70,5.0
93,73,3.0
24,168,4.0
977,289,3.0
438,55,3.0
361,84,3.0
161,384,3.0
459,228,2.0
200,335,5.0
450,189,4.0
868,172,4.0
211,57,4.0
476,271,5.0
610,77,2.0
872,321,4.0
111,123,4.0
206,167,2.0
788,89,4.0
474,52,2.0
247,69,5.0
898,359,4.0
224,69,5.0
374,204,3.0
277,309,4.0
659,3,4.0
350,100,5.0
157,202,1.0
329,40,4.0
147,242,5.0
180,379,4.0
958,239,5.0
209,247,1.0
437,31,4.0
519,235,4.0
281,289,4.0
894,38,4.0
126,260,4.0
985,101,4.0
193,81,3.0
334,61,4.0
999,21,5.0
28,140,2.0
235,93,5.0
318,365,1.0
400,355,4.0
936,235,5.0
339,347,3.0
53,100,5.0
706,240,4.0
207,101,5.0
576,239,1.0
737,325,3.0
156,85,5.0
604,331,3.0
366,34,4.0
37,297,2.0
847,221,5.0
811,278,5.0
399,21,4.0
431,327,5.0
419,7,4.0
702,140,1.0
58,184,4.0
449,185,4.0
487,127,4.0
362,366,5.0
294,260,1.0
149,149,3.0
766,214,1.0
35,381,4.0
928,220,5.0
798,265,4.0
926,110,4.0
332,261,5.0
631,194,4.0
258,176,3.0
611,196,4.0
676,296,4.0
975,125,1.0
801,364,1.0
171,310,4.0
352,348,4.0
351,61,3.0
170,225,2.0
221,365,5.0
113,249,4.0
48,351,3.0
599,173,3.0
942,145,4.0
545,321,4.0
126,400,4.0
641,163,5.0
683,325,3.0
768,216,3.0
96,183,5.0
195,250,2.0
72,52,4.0
155,320,5.0
26,227,5.0
414,221,4.0
997,253,2.0
614,265,2.0
184,324,4.0
193,345,5.0
195,21,4.0
569,55,5.0
534,141,4.0
811,75,5.0
305,236,2.0
364,291,4.0
362,368,5.0
445,377,1.0
650,335,5.0
792,202,4.0
158,233,4.0
557,217,4.0
828,372,3.0
793,102,5.0
860,212,4.0
147,258,5.0
294,33,5.0
672,115,4.0
290,307,3.0
559,397,3.0
52,171,5.0
445,209,2.0
964,223,4.0
950,325,4.0
130,196,4.0
806,188,5.0
603,382,4.0
934,182,4.0
574,78,3.0
925,71,3.0
24,294,5.0
758,202,1.0
727,46,3.0
105,170,3.0
85,312,4.0
525,310,4.0
291,339,5.0
534,40,4.0
476,127,1.0
734,223,2.0
971,121,3.0
397,99,3.0
235,186,5.0
805,276,5.0
236,146,5.0
968,302,4.0
532,72,2.0
930,360,3.0
53,329,5.0
392,32,4.0
187,319,2.0
51,289,4.0
451,351,2.0
765,360,5.0
553,76,4.0
288,149,5.0
334,66,5.0
975,31,5.0
968,199,5.0
423,111,4.0
877,360,5.0
261,213,4.0
272,208,1.0
403,83,3.0
677,64,3.0
69,201,5.0
810,312,5.0
876,341,3.0
91,289,4.0
273,21,4.0
591,44,5.0
548,46,5.0
224,67,1.0
631,45,5.0
164,291,3.0
368,211,4.0
923,350,1.0
835,10,5.0
34,234,4.0
524,238,3.0
864,386,5.0
844,327,3.0
27,153,4.0
705,95,3.0
732,28,2.0
308,398,1.0
293,192,5.0
547,126,3.0
475,88,5.0
112,337,5.0
320,289,2.0
466,380,3.0
742,127,3.0
986,368,2.0
446,266,3.0
185,65,4.0
131,311,2.0
455,235,2.0
572,14,2.0
849,14,5.0
685,2,2.0
776,292,5.0
783,34,4.0
521,40,5.0
491,397,5.0
371,91,4.0
557,225,5.0
296,175,5.0
270,200,3.0
588,175,5.0
839,274,3.0
23,26,5.0
130,150,5.0
249,170,3.0
273,243,3.0
699,115,4.0
335,207,3.0
256,109,4.0
178,143,2.0
38,392,4.0
444,282,5.0
337,154,3.0
135,236,5.0
377,239,4.0
41,54,4.0
336,249,4.0
783,75,4.0
387,173,5.0
435,170,4.0
757,207,5.0
679,355,5.0
938,335,4.0
824,371,3.0
565,98,4.0
826,280,1.0
129,89,2.0
740,70,5.0
624,385,4.0
572,231,5.0
432,274,4.0
308,258,5.0
164,304,5.0
803,198,4.0
627,72,5.0
848,294,4.0
254,180,2.0
189,35,5.0
680,108,4.0
361,155,5.0
218,54,1.0
366,189,5.0
812,347,2.0
852,149,5.0
783,342,3.0
763,344,5.0
677,54,5.0
187,213,5.0
692,295,5.0
184,164,3.0
814,97,3.0
181,300,4.0
223,300,5.0
263,298,5.0
239,258,3.0
558,244,4.0
385,363,5.0
977,55,4.0
353,398,5.0
901,375,4.0
165,96,3.0
489,205,5.0
298,183,2.0
905,397,4.0
778,140,5.0
303,238,3.0
629,10,5.0
500,71,2.0
907,127,4.0
445,86,5.0
389,240,1.0
761,57,1.0
850,196,3.0
279,70,3.0
238,399,4.0
342,335,5.0
198,262,1.0
473,132,5.0
767,185,5.0
371,357,4.0
623,83,5.0
438,61,3.0
924,213,5.0
751,53,4.0
684,28,3.0
379,155,3.0
207,244,4.0
214,84,4.0
502,303,5.0
194,297,2.0
276,120,4.0
712,91,5.0
676,133,1.0
916,181,5.0
424,98,4.0
178,330,3.0
226,163,5.0
813,294,4.0
357,341,2.0
193,73,5.0
230,100,5.0
735,222,4.0
966,206,2.0
612,24,5.0
959,101,4.0
1000,304,5.0
43,55,2.0
668,297,2.0
965,34,2.0
445,180,5.0
717,268,4.0
312,6,5.0
458,229,4.0
480,68,4.0
964,333,3.0
947,346,5.0
580,154,3.0
715,133,5.0
628,93,5.0
348,275,4.0
69,215,4.0
578,176,5.0
18,336,5.0
713,51,5.0
161,188,4.0
610,181,3.0
470,304,2.0
478,33,5.0
867,2,4.0
602,126,4.0
5,284,4.0
864,197,4.0
762,326,5.0
168,6,3.0
125,323,3.0
681,24,4.0
210,95,4.0
797,2,5.0
766,111,4.0
212,118,4.0
275,310,3.0
663,211,2.0
322,207,4.0
658,65,5.0
900,86,4.0
996,370,1.0
654,239,4.0
645,306,5.0
325,357,4.0
354,143,5.0
795,112,5.0
381,200,4.0
797,159,3.0
607,165,5.0
182,96,4.0
113,267,2.0
801,386,4.0
317,132,3.0
746,239,3.0
682,185,1.0
135,125,2.0
790,395,3.0
660,261,2.0
899,114,5.0
442,27,3.0
963,320,4.0
854,170,4.0
419,275,4.0
975,69,3.0
607,149,5.0
193,233,4.0
957,36,4.0
742,41,4.0
441,321,5.0
763,278,4.0
889,278,5.0
752,194,4.0
225,69,4.0
963,267,5.0
412,261,5.0
621,349,5.0
797,292,1.0
264,272,2.0
144,56,5.0
520,310,4.0
901,265,5.0
583,286,3.0
108,95,3.0
476,286,4.0
856,245,2.0
336,137,3.0
438,61,3.0
865,262,2.0
973,37,4.0
858,234,2.0
614,110,2.0
562,379,4.0
879,287,5.0
816,211,5.0
189,185,2.0
985,249,4.0
783,163,5.0
230,164,4.0
744,54,3.0
700,74,5.0
428,311,2.0
51,99,4.0
983,135,5.0
653,304,4.0
751,340,5.0
266,26,3.0
940,129,5.0
145,145,5.0
972,41,3.0
58,54,4.0
133,62,4.0
242,383,5.0
244,71,4.0
449,156,3.0
425,151,2.0
486,82,3.0
89,160,3.0
562,179,3.0
531,3,3.0
401,299,4.0
510,108,1.0
353,28,2.0
930,310,4.0
732,17,2.0
402,284,4.0
272,85,4.0
301,210,5.0
62,5,4.0
523,342,5.0
731,387,3.0
828,66,5.0
387,387,4.0
588,319,2.0
641,307,5.0
211,132,4.0
596,49,2.0
551,145,4.0
361,156,4.0
348,281,4.0
46,372,5.0
307,20,5.0
512,318,5.0
593,158,5.0
912,2,5.0
241,117,4.0
549,311,4.0
217,59,3.0
78,119,4.0
319,127,5.0
322,85,4.0
177,349,2.0
310,252,3.0
44,218,4.0
208,194,5.0
717,389,4.0
348,72,5.0
302,72,1.0
786,300,3.0
474,214,5.0
150,252,2.0
575,280,4.0
897,380,5.0
789,206,4.0
865,52,5.0
627,226,4.0
19,258,2.0
591,11,4.0
756,85,3.0
790,3,2.0
405,43,4.0
233,293,4.0
551,321,4.0
986,21,4.0
605,3,4.0
297,377,4.0
717,265,5.0
636,113,5.0
668,284,4.0
862,139,5.0
440,249,3.0
57,74,2.0
571,291,4.0
333,58,5.0
744,258,5.0
469,326,4.0
828,231,3.0
360,210,4.0
884,43,4.0
730,203,2.0
467,52,4.0
3,89,3.0
453,160,4.0
133,247,4.0
723,396,5.0
150,59,1.0
559,361,3.0
305,312,5.0
247,187,4.0
332,171,4.0
842,365,4.0
487,143,3.0
312,136,4.0
255,212,5.0
995,311,4.0
325,206,5.0
828,159,4.0
54,393,5.0
716,232,3.0
144,326,3.0
291,105,4.0
277,391,4.0
278,142,4.0
67,389,5.0
59,234,5.0
176,102,5.0
916,85,4.0
536,380,4.0
126,305,4.0
587,110,4.0
552,337,4.0
365,145,5.0
158,306,4.0
764,400,5.0
439,45,5.0
175,33,4.0
408,35,5.0
856,101,4.0
721,29,4.0
48,267,4.0
146,16,4.0
449,43,1.0
287,284,5.0
539,9,5.0
422,316,3.0
219,57,5.0
730,246,5.0
819,58,5.0
315,76,2.0
623,112,2.0
584,377,5.0
863,2,3.0
40,171,5.0
965,57,3.0
12,324,3.0
541,92,1.0
371,107,2.0
909,98,3.0
978,59,3.0
36,1,3.0
812,183,4.0
85,82,4.0
228,317,5.0
948,287,3.0
945,302,3.0
651,104,3.0
657,372,5.0
477,330,4.0
404,223,2.0
828,353,4.0
914,286,2.0
849,9,4.0
502,323,4.0
303,296,4.0
354,2,4.0
851,161,2.0
767,119,5.0
703,208,5.0
78,6,3.0
788,113,5.0
454,253,5.0
996,48,5.0
176,98,4.0
877,195,4.0
285,149,3.0
896,306,3.0
515,279,5.0
223,281,5.0
577,207,4.0
379,111,4.0
356,385,5.0
169,351,4.0
494,194,4.0
948,276,4.0
215,140,4.0
576,160,3.0
120,300,4.0
855,356,4.0
898,228,5.0
969,66,2.0
145,161,5.0
352,84,3.0
125,181,4.0
430,44,4.0
930,284,2.0
777,363,4.0
217,85,5.0
337,79,5.0
827,224,5.0
289,356,4.0
81,122,4.0
633,48,3.0
665,313,5.0
780,224,4.0
364,191,5.0
702,372,4.0
28,223,5.0
715,42,5.0
38,337,3.0
364,133,5.0
510,163,4.0
782,54,5.0
331,55,4.0
46,70,5.0
173,310,5.0
223,343,4.0
120,36,4.0
390,342,5.0
567,23,4.0
765,44,3.0
576,304,5.0
827,299,5.0
653,72,2.0
781,219,5.0
712,362,4.0
214,50,5.0
498,346,4.0
342,269,5.0
775,244,4.0
954,396,5.0
716,294,3.0
318,159,4.0
293,280,4.0
64,144,5.0
235,314,5.0
813,53,4.0
36,100,4.0
688,188,4.0
613,111,3.0
14,251,4.0
665,34,4.0
232,193,4.0
750,304,5.0
721,205,4.0
291,242,3.0
877,289,4.0
310,39,3.0
678,294,4.0
112,357,5.0
577,356,3.0
567,315,5.0
950,307,3.0
907,292,4.0
358,99,3.0
979,99,4.0
466,140,2.0
140,318,1.0
349,233,3.0
132,159,5.0
635,243,3.0
234,90,5.0
759,148,4.0
417,48,3.0
713,239,3.0
60,280,5.0
679,362,2.0
77,317,3.0
540,32,3.0
782,73,4.0
691,207,5.0
656,159,1.0
213,259,5.0
854,371,5.0
850,260,2.0
45,397,4.0
862,287,4.0
315,395,5.0
940,229,4.0
947,118,3.0
986,132,1.0
593,362,5.0
939,84,5.0
166,48,5.0
822,353,4.0
691,137,5.0
233,368,5.0
582,393,4.0
367,111,5.0
64,180,5.0
60,89,4.0
369,134,4.0
405,18,4.0
221,273,5.0
247,370,2.0
247,173,5.0
729,124,4.0
231,312,2.0
476,190,1.0
287,321,3.0
138,126,5.0
946,214,4.0
654,23,2.0
156,93,4.0
704,97,5.0
225,216,4.0
348,291,4.0
876,377,5.0
937,64,4.0
651,65,5.0
775,169,5.0
587,55,5.0
908,175,5.0
372,23,1.0
760,160,3.0
377,315,4.0
217,264,4.0
340,161,4.0
131,79,4.0
65,57,4.0
993,273,4.0
944,314,4.0
26,27,1.0
337,139,3.0
234,288,5.0
608,121,5.0
177,141,5.0
298,266,2.0
725,76,3.0
564,248,2.0
729,332,2.0
274,298,4.0
956,289,5.0
571,100,4.0
446,191,5.0
679,85,3.0
131,288,5.0
266,261,4.0
678,102,5.0
585,189,5.0
8,98,5.0
78,380,4.0
699,184,3.0
179,59,4.0
605,62,5.0
134,318,3.0
462,253,5.0
945,152,2.0
396,313,4.0
318,98,2.0
901,296,5.0
400,13,5.0
996,153,5.0
372,374,1.0
559,84,2.0
296,327,5.0
607,209,4.0
791,303,2.0
170,268,4.0
676,79,2.0
909,216,5.0
632,101,4.0
660,18,2.0
265,202,4.0
25,369,4.0
932,274,2.0
417,22,5.0
139,107,5.0
710,216,3.0
49,105,5.0
526,339,5.0
23,44,5.0
437,397,5.0
513,277,1.0
312,102,3.0
468,287,4.0
998,332,2.0
344,351,5.0
94,100,4.0
886,383,4.0
582,399,4.0
958,269,4.0
149,102,5.0
771,319,3.0
739,12,2.0
981,246,4.0
892,91,2.0
823,187,4.0
316,189,5.0
390,69,4.0
84,88,1.0
815,221,3.0
763,328,4.0
807,311,4.0
478,183,5.0
333,108,4.0
410,209,3.0
856,175,2.0
965,127,5.0
264,217,4.0
741,173,3.0
395,9,2.0
719,178,2.0
736,134,3.0
185,305,5.0
716,69,4.0
679,12,1.0
566,360,2.0
329,225,4.0
689,1,4.0
137,274,4.0
684,231,4.0
710,319,5.0
112,146,5.0
349,36,3.0
120,109,4.0
739,185,4.0
109,181,4.0
925,376,5.0
635,137,1.0
1,211,5.0
146,101,4.0
837,232,4.0
212,106,3.0
625,132,3.0
211,83,5.0
349,295,5.0
418,315,4.0
902,284,3.0
766,41,5.0
600,244,3.0
309,379,5.0
239,87,5.0
112,318,5.0
293,367,4.0
259,111,5.0
28,51,2.0
637,269,4.0
872,158,5.0
361,366,4.0
622,234,5.0
639,80,5.0
448,304,4.0
806,273,4.0
296,287,5.0
232,332,5.0
803,379,4.0
568,373,3.0
498,75,4.0
196,311,3.0
694,290,5.0
704,178,3.0
549,224,4.0
994,291,1.0
999,341,4.0
226,8,3.0
535,223,5.0
275,301,2.0
700,312,2.0
830,227,5.0
97,209,3.0
845,261,2.0
57,170,2.0
853,22,3.0
894,103,3.0
773,370,3.0
185,26,4.0
928,264,3.0
220,276,5.0
172,170,4.0
989,383,3.0
904,174,4.0
580,399,4.0
219,329,5.0
252,215,2.0
906,81,5.0
324,284,5.0
168,149,3.0
337,97,5.0
393,378,4.0
165,396,3.0
920,16,2.0
522,106,2.0
7,201,4.0
511,10,3.0
649,13,4.0
144,226,4.0
717,328,5.0
881,331,5.0
950,257,5.0
318,143,5.0
189,78,5.0
34,148,4.0
540,267,2.0
726,38,2.0
214,129,5.0
453,161,3.0
428,64,5.0
822,125,5.0
621,170,4.0
245,374,3.0
744,151,3.0
537,141,2.0
620,27,4.0
591,293,3.0
728,203,4.0
968,376,5.0
315,10,4.0
564,215,5.0
773,384,3.0
886,223,5.0
103,212,4.0
801,185,2.0
793,300,5.0
983,111,5.0
763,196,2.0
791,356,5.0
632,377,4.0
737,254,5.0
696,399,2.0
915,363,5.0
632,341,3.0
474,118,4.0
548,336,4.0
967,289,4.0
79,211,4.0
713,205,1.0
826,282,3.0
133,59,4.0
606,261,5.0
282,171,3.0
990,86,5.0
514,44,2.0
219,109,5.0
915,305,3.0
81,185,5.0
338,299,4.0
497,66,3.0
243,248,3.0
354,96,3.0
236,137,1.0
164,195,3.0
502,321,5.0
181,114,3.0
1000,62,3.0
126,370,3.0
185,317,5.0
49,150,4.0
327,351,5.0
278,359,4.0
565,286,4.0
425,376,4.0
73,302,4.0
736,53,5.0
288,9,5.0
480,264,4.0
308,302,5.0
560,265,3.0
517,6,4.0
944,46,4.0
624,207,4.0
447,131,3.0
615,135,4.0
604,378,3.0
775,355,4.0
934,392,1.0
998,98,4.0
718,19,5.0
192,130,3.0
696,107,4.0
480,337,4.0
932,268,5.0
976,4,5.0
801,330,3.0
5,266,1.0
17,243,1.0
828,289,3.0
671,389,1.0
755,111,5.0
4,379,2.0
338,232,5.0
63,270,1.0
599,289,4.0
896,160,5.0
883,171,4.0
143,306,2.0
583,63,4.0
653,104,5.0
1,216,4.0
36,242,5.0
767,302,5.0
165,122,5.0
925,300,5.0
76,333,4.0
691,202,5.0
472,370,4.0
581,106,3.0
936,392,3.0
389,117,2.0
676,97,4.0
162,288,2.0
833,254,5.0
520,264,5.0
347,359,4.0
317,248,5.0
949,199,4.0
420,358,5.0
842,18,5.0
660,2,3.0
172,250,3.0
299,11,5.0
275,387,3.0
879,166,5.0
162,307,3.0
616,339,4.0
940,59,4.0
361,274,4.0
453,207,5.0
248,248,2.0
522,177,4.0
348,126,3.0
814,247,2.0
523,83,4.0
386,58,5.0
934,79,4.0
71,116,4.0
323,15,1.0
515,58,3.0
700,259,4.0
577,11,2.0
516,339,3.0
156,138,4.0
676,80,4.0
685,179,1.0
768,349,4.0
411,136,4.0
904,26,4.0
880,254,4.0
468,210,1.0
905,27,4.0
998,230,4.0
323,22,3.0
888,392,3.0
1,396,4.0
222,244,5.0
589,108,2.0
125,93,5.0
237,248,5.0
319,23,5.0
932,256,5.0
910,254,4.0
607,295,4.0
730,209,2.0
419,23,4.0
390,247,3.0
956,6,4.0
787,110,4.0
997,87,3.0
342,195,4.0
159,333,2.0
717,326,3.0
826,195,3.0
138,223,1.0
838,338,2.0
727,8,4.0
284,255,3.0
935,161,2.0
848,203,4.0
145,134,5.0
979,165,4.0
760,332,5.0
29,220,4.0
49,2,4.0
723,70,2.0
63,119,3.0
917,27,2.0
228,356,4.0
58,301,5.0
662,17,4.0
752,38,1.0
98,58,4.0
632,23,3.0
213,148,4.0
260,73,5.0
222,365,4.0
32,28,5.0
37,234,4.0
57,233,4.0
584,195,5.0
191,396,2.0
347,51,3.0
134,396,2.0
226,26,4.0
592,292,3.0
222,49,5.0
572,362,2.0
379,19,5.0
356,131,4.0
128,107,5.0
706,396,4.0
57,386,5.0
787,317,3.0
666,19,5.0
491,147,3.0
849,396,3.0
954,373,5.0
872,25,3.0
726,141,4.0
535,284,4.0
96,331,4.0
948,291,4.0
419,306,1.0
808,333,4.0
